    0.26576E-02    0.13391E+04
    0.27113E-02    0.13616E+04
    0.27660E-02    0.13843E+04
    0.28219E-02    0.14073E+04
    0.28789E-02    0.14306E+04
    0.29371E-02    0.14542E+04
    0.29964E-02    0.14780E+04
    0.30569E-02    0.15022E+04
    0.31187E-02    0.15266E+04
    0.31817E-02    0.15513E+04
    0.32460E-02    0.15763E+04
    0.33115E-02    0.16016E+04
    0.33784E-02    0.16271E+04
    0.34467E-02    0.16529E+04
    0.35163E-02    0.16790E+04
    0.35874E-02    0.17053E+04
    0.36598E-02    0.17319E+04
    0.37338E-02    0.17588E+04
    0.38092E-02    0.17859E+04
    0.38861E-02    0.18133E+04
    0.39646E-02    0.18409E+04
    0.40447E-02    0.18688E+04
    0.41264E-02    0.18968E+04
    0.42098E-02    0.19252E+04
    0.42948E-02    0.19537E+04
    0.43816E-02    0.19825E+04
    0.44701E-02    0.20115E+04
    0.45604E-02    0.20407E+04
    0.46525E-02    0.20701E+04
    0.47465E-02    0.20996E+04
    0.48424E-02    0.21294E+04
    0.49402E-02    0.21593E+04
    0.50400E-02    0.21894E+04
    0.51419E-02    0.22196E+04
    0.52457E-02    0.22500E+04
    0.53517E-02    0.22805E+04
    0.54598E-02    0.23112E+04
    0.55701E-02    0.23419E+04
    0.56826E-02    0.23728E+04
    0.57974E-02    0.24037E+04
    0.59145E-02    0.24347E+04
    0.60340E-02    0.24657E+04
    0.61559E-02    0.24968E+04
    0.62803E-02    0.25279E+04
    0.64072E-02    0.25590E+04
    0.65366E-02    0.25902E+04
    0.66686E-02    0.26212E+04
    0.68033E-02    0.26523E+04
    0.69408E-02    0.26833E+04
    0.70810E-02    0.27142E+04
    0.72240E-02    0.27450E+04
    0.73700E-02    0.27757E+04
    0.75189E-02    0.28062E+04
    0.76708E-02    0.28366E+04
    0.78257E-02    0.28668E+04
    0.79838E-02    0.28968E+04
    0.81451E-02    0.29266E+04
    0.83096E-02    0.29561E+04
    0.84775E-02    0.29853E+04
    0.86488E-02    0.30142E+04
    0.88235E-02    0.30428E+04
    0.90017E-02    0.30710E+04
    0.91836E-02    0.30988E+04
    0.93691E-02    0.31262E+04
    0.95583E-02    0.31532E+04
    0.97514E-02    0.31797E+04
    0.99484E-02    0.32056E+04
    0.10149E-01    0.32311E+04
    0.10354E-01    0.32559E+04
    0.10564E-01    0.32802E+04
    0.10777E-01    0.33037E+04
    0.10995E-01    0.33267E+04
    0.11217E-01    0.33489E+04
    0.11443E-01    0.33703E+04
    0.11675E-01    0.33910E+04
    0.11910E-01    0.34108E+04
    0.12151E-01    0.34298E+04
    0.12397E-01    0.34479E+04
    0.12647E-01    0.34651E+04
    0.12902E-01    0.34813E+04
    0.13163E-01    0.34964E+04
    0.13429E-01    0.35106E+04
    0.13700E-01    0.35236E+04
    0.13977E-01    0.35355E+04
    0.14259E-01    0.35462E+04
    0.14547E-01    0.35557E+04
    0.14841E-01    0.35640E+04
    0.15141E-01    0.35710E+04
    0.15447E-01    0.35767E+04
    0.15759E-01    0.35810E+04
    0.16077E-01    0.35840E+04
    0.16402E-01    0.35855E+04
    0.16734E-01    0.35855E+04
    0.17072E-01    0.35841E+04
    0.17416E-01    0.35811E+04
    0.17768E-01    0.35766E+04
    0.18127E-01    0.35705E+04
    0.18493E-01    0.35628E+04
    0.18867E-01    0.35534E+04
    0.19248E-01    0.35425E+04
    0.19637E-01    0.35298E+04
    0.20034E-01    0.35155E+04
    0.20438E-01    0.34994E+04
    0.20851E-01    0.34817E+04
    0.21272E-01    0.34623E+04
    0.21702E-01    0.34413E+04
    0.22141E-01    0.34186E+04
    0.22588E-01    0.33942E+04
    0.23044E-01    0.33682E+04
    0.23510E-01    0.33404E+04
    0.23985E-01    0.33111E+04
    0.24469E-01    0.32801E+04
    0.24964E-01    0.32475E+04
    0.25468E-01    0.32133E+04
    0.25982E-01    0.31776E+04
    0.26507E-01    0.31405E+04
    0.27043E-01    0.31021E+04
    0.27589E-01    0.30623E+04
    0.28146E-01    0.30214E+04
    0.28715E-01    0.29794E+04
    0.29295E-01    0.29364E+04
    0.29887E-01    0.28925E+04
    0.30490E-01    0.28479E+04
    0.31106E-01    0.28025E+04
    0.31735E-01    0.27565E+04
    0.32376E-01    0.27101E+04
    0.33030E-01    0.26632E+04
    0.33697E-01    0.26162E+04
    0.34378E-01    0.25689E+04
    0.35072E-01    0.25217E+04
    0.35781E-01    0.24745E+04
    0.36504E-01    0.24276E+04
    0.37241E-01    0.23811E+04
    0.37993E-01    0.23351E+04
    0.38761E-01    0.22897E+04
    0.39544E-01    0.22451E+04
    0.40343E-01    0.22014E+04
    0.41158E-01    0.21587E+04
    0.41989E-01    0.21171E+04
    0.42838E-01    0.20766E+04
    0.43703E-01    0.20374E+04
    0.44586E-01    0.19994E+04
    0.45486E-01    0.19628E+04
    0.46405E-01    0.19276E+04
    0.47343E-01    0.18938E+04
    0.48299E-01    0.18614E+04
    0.49275E-01    0.18304E+04
    0.50270E-01    0.18009E+04
    0.51286E-01    0.17728E+04
    0.52322E-01    0.17460E+04
    0.53379E-01    0.17203E+04
    0.54457E-01    0.16958E+04
    0.55557E-01    0.16722E+04
    0.56680E-01    0.16494E+04
    0.57825E-01    0.16272E+04
    0.58993E-01    0.16056E+04
    0.60184E-01    0.15842E+04
    0.61400E-01    0.15630E+04
    0.62641E-01    0.15416E+04
    0.63906E-01    0.15198E+04
    0.65197E-01    0.14974E+04
    0.66514E-01    0.14742E+04
    0.67858E-01    0.14500E+04
    0.69229E-01    0.14247E+04
    0.70627E-01    0.13981E+04
    0.72054E-01    0.13700E+04
    0.73510E-01    0.13403E+04
    0.74994E-01    0.13092E+04
    0.76509E-01    0.12765E+04
    0.78055E-01    0.12425E+04
    0.79632E-01    0.12072E+04
    0.81241E-01    0.11709E+04
    0.82882E-01    0.11336E+04
    0.84556E-01    0.10959E+04
    0.86264E-01    0.10579E+04
    0.88007E-01    0.10200E+04
    0.89785E-01    0.98255E+03
    0.91598E-01    0.94601E+03
    0.93449E-01    0.91074E+03
    0.95337E-01    0.87710E+03
    0.97263E-01    0.84535E+03
    0.99227E-01    0.81569E+03
    0.10123E+00    0.78833E+03
    0.10328E+00    0.76341E+03
    0.10536E+00    0.74101E+03
    0.10749E+00    0.72103E+03
    0.10966E+00    0.70330E+03
    0.11188E+00    0.68756E+03
    0.11414E+00    0.67353E+03
    0.11644E+00    0.66085E+03
    0.11880E+00    0.64909E+03
    0.12120E+00    0.63775E+03
    0.12365E+00    0.62634E+03
    0.12614E+00    0.61441E+03
    0.12869E+00    0.60154E+03
    0.13129E+00    0.58739E+03
    0.13394E+00    0.57175E+03
    0.13665E+00    0.55455E+03
    0.13941E+00    0.53586E+03
    0.14223E+00    0.51589E+03
    0.14510E+00    0.49509E+03
    0.14803E+00    0.47391E+03
    0.15102E+00    0.45285E+03
    0.15407E+00    0.43246E+03
    0.15718E+00    0.41326E+03
    0.16036E+00    0.39566E+03
    0.16360E+00    0.37993E+03
    0.16690E+00    0.36620E+03
    0.17028E+00    0.35446E+03
    0.17371E+00    0.34449E+03
    0.17722E+00    0.33594E+03
    0.18080E+00    0.32834E+03
    0.18446E+00    0.32118E+03
    0.18818E+00    0.31393E+03
    0.19198E+00    0.30611E+03
    0.19586E+00    0.29737E+03
    0.19982E+00    0.28759E+03
    0.20386E+00    0.27680E+03
    0.20797E+00    0.26526E+03
    0.21218E+00    0.25340E+03
    0.21646E+00    0.24169E+03
    0.22083E+00    0.23059E+03
    0.22530E+00    0.22051E+03
    0.22985E+00    0.21165E+03
    0.23449E+00    0.20405E+03
    0.23923E+00    0.19757E+03
    0.24406E+00    0.19188E+03
    0.24899E+00    0.18658E+03
    0.25402E+00    0.18127E+03
    0.25915E+00    0.17560E+03
    0.26439E+00    0.16943E+03
    0.26973E+00    0.16275E+03
    0.27518E+00    0.15577E+03
    0.28074E+00    0.14880E+03
    0.28641E+00    0.14216E+03
    0.29219E+00    0.13611E+03
    0.29810E+00    0.13076E+03
    0.30412E+00    0.12607E+03
    0.31026E+00    0.12184E+03
    0.31653E+00    0.11782E+03
    0.32292E+00    0.11377E+03
    0.32945E+00    0.10954E+03
    0.33610E+00    0.10513E+03
    0.34289E+00    0.10065E+03
    0.34982E+00    0.96275E+02
    0.35689E+00    0.92188E+02
    0.36409E+00    0.88467E+02
    0.37145E+00    0.85090E+02
    0.37895E+00    0.81947E+02
    0.38661E+00    0.78897E+02
    0.39442E+00    0.75836E+02
    0.40239E+00    0.72741E+02
    0.41052E+00    0.69667E+02
    0.41881E+00    0.66705E+02
    0.42727E+00    0.63927E+02
    0.43590E+00    0.61349E+02
    0.44471E+00    0.58887E+02
    0.45369E+00    0.56507E+02
    0.46286E+00    0.54208E+02
    0.47221E+00    0.51989E+02
    0.48174E+00    0.49849E+02
    0.49148E+00    0.47787E+02
    0.50141E+00    0.45800E+02
    0.51153E+00    0.43888E+02
    0.52187E+00    0.42048E+02
    0.53241E+00    0.40278E+02
    0.54317E+00    0.38578E+02
    0.55414E+00    0.36946E+02
    0.56533E+00    0.35380E+02
    0.57675E+00    0.33879E+02
    0.58840E+00    0.32440E+02
    0.60029E+00    0.31060E+02
    0.61242E+00    0.29736E+02
    0.62479E+00    0.28465E+02
    0.63741E+00    0.27245E+02
    0.65029E+00    0.26074E+02
    0.66342E+00    0.24950E+02
    0.67683E+00    0.23872E+02
    0.69050E+00    0.22838E+02
    0.70445E+00    0.21846E+02
    0.71868E+00    0.20896E+02
    0.73320E+00    0.19985E+02
    0.74801E+00    0.19111E+02
    0.76312E+00    0.18275E+02
    0.77854E+00    0.17472E+02
    0.79426E+00    0.16704E+02
    0.81031E+00    0.15968E+02
    0.82668E+00    0.15262E+02
    0.84338E+00    0.14587E+02
    0.86041E+00    0.13940E+02
    0.87780E+00    0.13320E+02
    0.89553E+00    0.12727E+02
    0.91362E+00    0.12159E+02
    0.93208E+00    0.11615E+02
    0.95091E+00    0.11095E+02
    0.97011E+00    0.10597E+02
