    0.53517E-02    0.10913E+05
    0.54598E-02    0.11059E+05
    0.55701E-02    0.11207E+05
    0.56826E-02    0.11354E+05
    0.57974E-02    0.11502E+05
    0.59145E-02    0.11650E+05
    0.60340E-02    0.11799E+05
    0.61559E-02    0.11948E+05
    0.62803E-02    0.12097E+05
    0.64072E-02    0.12245E+05
    0.65366E-02    0.12394E+05
    0.66686E-02    0.12543E+05
    0.68033E-02    0.12692E+05
    0.69408E-02    0.12840E+05
    0.70810E-02    0.12988E+05
    0.72240E-02    0.13135E+05
    0.73700E-02    0.13282E+05
    0.75189E-02    0.13428E+05
    0.76708E-02    0.13574E+05
    0.78257E-02    0.13718E+05
    0.79838E-02    0.13862E+05
    0.81451E-02    0.14004E+05
    0.83096E-02    0.14145E+05
    0.84775E-02    0.14285E+05
    0.86488E-02    0.14423E+05
    0.88235E-02    0.14560E+05
    0.90017E-02    0.14695E+05
    0.91836E-02    0.14828E+05
    0.93691E-02    0.14959E+05
    0.95583E-02    0.15088E+05
    0.97514E-02    0.15215E+05
    0.99484E-02    0.15339E+05
    0.10149E-01    0.15461E+05
    0.10354E-01    0.15580E+05
    0.10564E-01    0.15696E+05
    0.10777E-01    0.15809E+05
    0.10995E-01    0.15918E+05
    0.11217E-01    0.16025E+05
    0.11443E-01    0.16127E+05
    0.11675E-01    0.16226E+05
    0.11910E-01    0.16321E+05
    0.12151E-01    0.16412E+05
    0.12397E-01    0.16499E+05
    0.12647E-01    0.16581E+05
    0.12902E-01    0.16658E+05
    0.13163E-01    0.16731E+05
    0.13429E-01    0.16798E+05
    0.13700E-01    0.16861E+05
    0.13977E-01    0.16918E+05
    0.14259E-01    0.16969E+05
    0.14547E-01    0.17015E+05
    0.14841E-01    0.17054E+05
    0.15141E-01    0.17088E+05
    0.15447E-01    0.17115E+05
    0.15759E-01    0.17136E+05
    0.16077E-01    0.17150E+05
    0.16402E-01    0.17157E+05
    0.16734E-01    0.17157E+05
    0.17072E-01    0.17150E+05
    0.17416E-01    0.17136E+05
    0.17768E-01    0.17114E+05
    0.18127E-01    0.17085E+05
    0.18493E-01    0.17048E+05
    0.18867E-01    0.17003E+05
    0.19248E-01    0.16951E+05
    0.19637E-01    0.16890E+05
    0.20034E-01    0.16822E+05
    0.20438E-01    0.16745E+05
    0.20851E-01    0.16660E+05
    0.21272E-01    0.16567E+05
    0.21702E-01    0.16467E+05
    0.22141E-01    0.16358E+05
    0.22588E-01    0.16241E+05
    0.23044E-01    0.16117E+05
    0.23510E-01    0.15984E+05
    0.23985E-01    0.15844E+05
    0.24469E-01    0.15695E+05
    0.24964E-01    0.15539E+05
    0.25468E-01    0.15376E+05
    0.25982E-01    0.15205E+05
    0.26507E-01    0.15028E+05
    0.27043E-01    0.14844E+05
    0.27589E-01    0.14653E+05
    0.28146E-01    0.14458E+05
    0.28715E-01    0.14257E+05
    0.29295E-01    0.14051E+05
    0.29887E-01    0.13841E+05
    0.30490E-01    0.13627E+05
    0.31106E-01    0.13410E+05
    0.31735E-01    0.13190E+05
    0.32376E-01    0.12968E+05
    0.33030E-01    0.12744E+05
    0.33697E-01    0.12518E+05
    0.34378E-01    0.12292E+05
    0.35072E-01    0.12066E+05
    0.35781E-01    0.11841E+05
    0.36504E-01    0.11616E+05
    0.37241E-01    0.11394E+05
    0.37993E-01    0.11174E+05
    0.38761E-01    0.10957E+05
    0.39544E-01    0.10743E+05
    0.40343E-01    0.10534E+05
    0.41158E-01    0.10329E+05
    0.41989E-01    0.10130E+05
    0.42838E-01    0.99365E+04
    0.43703E-01    0.97488E+04
    0.44586E-01    0.95673E+04
    0.45486E-01    0.93921E+04
    0.46405E-01    0.92236E+04
    0.47343E-01    0.90618E+04
    0.48299E-01    0.89068E+04
    0.49275E-01    0.87587E+04
    0.50270E-01    0.86175E+04
    0.51286E-01    0.84828E+04
    0.52322E-01    0.83545E+04
    0.53379E-01    0.82319E+04
    0.54457E-01    0.81144E+04
    0.55557E-01    0.80015E+04
    0.56680E-01    0.78923E+04
    0.57825E-01    0.77864E+04
    0.58993E-01    0.76827E+04
    0.60184E-01    0.75806E+04
    0.61400E-01    0.74789E+04
    0.62641E-01    0.73766E+04
    0.63906E-01    0.72723E+04
    0.65197E-01    0.71652E+04
    0.66514E-01    0.70542E+04
    0.67858E-01    0.69384E+04
    0.69229E-01    0.68172E+04
    0.70627E-01    0.66897E+04
    0.72054E-01    0.65554E+04
    0.73510E-01    0.64136E+04
    0.74994E-01    0.62644E+04
    0.76509E-01    0.61082E+04
    0.78055E-01    0.59454E+04
    0.79632E-01    0.57766E+04
    0.81241E-01    0.56026E+04
    0.82882E-01    0.54245E+04
    0.84556E-01    0.52438E+04
    0.86264E-01    0.50619E+04
    0.88007E-01    0.48806E+04
    0.89785E-01    0.47015E+04
    0.91598E-01    0.45267E+04
    0.93449E-01    0.43579E+04
    0.95337E-01    0.41970E+04
    0.97263E-01    0.40450E+04
    0.99227E-01    0.39031E+04
    0.10123E+00    0.37722E+04
    0.10328E+00    0.36530E+04
    0.10536E+00    0.35457E+04
    0.10749E+00    0.34502E+04
    0.10966E+00    0.33653E+04
    0.11188E+00    0.32900E+04
    0.11414E+00    0.32229E+04
    0.11644E+00    0.31622E+04
    0.11880E+00    0.31059E+04
    0.12120E+00    0.30517E+04
    0.12365E+00    0.29971E+04
    0.12614E+00    0.29400E+04
    0.12869E+00    0.28784E+04
    0.13129E+00    0.28107E+04
    0.13394E+00    0.27358E+04
    0.13665E+00    0.26536E+04
    0.13941E+00    0.25641E+04
    0.14223E+00    0.24686E+04
    0.14510E+00    0.23690E+04
    0.14803E+00    0.22677E+04
    0.15102E+00    0.21669E+04
    0.15407E+00    0.20693E+04
    0.15718E+00    0.19774E+04
    0.16036E+00    0.18932E+04
    0.16360E+00    0.18180E+04
    0.16690E+00    0.17523E+04
    0.17028E+00    0.16961E+04
    0.17371E+00    0.16484E+04
    0.17722E+00    0.16075E+04
    0.18080E+00    0.15711E+04
    0.18446E+00    0.15369E+04
    0.18818E+00    0.15022E+04
    0.19198E+00    0.14647E+04
    0.19586E+00    0.14229E+04
    0.19982E+00    0.13761E+04
    0.20386E+00    0.13245E+04
    0.20797E+00    0.12693E+04
    0.21218E+00    0.12125E+04
    0.21646E+00    0.11565E+04
    0.22083E+00    0.11034E+04
    0.22530E+00    0.10551E+04
    0.22985E+00    0.10127E+04
    0.23449E+00    0.97641E+03
    0.23923E+00    0.94538E+03
    0.24406E+00    0.91814E+03
    0.24899E+00    0.89278E+03
    0.25402E+00    0.86737E+03
    0.25915E+00    0.84027E+03
    0.26439E+00    0.81071E+03
    0.26973E+00    0.77875E+03
    0.27518E+00    0.74536E+03
    0.28074E+00    0.71200E+03
    0.28641E+00    0.68023E+03
    0.29219E+00    0.65129E+03
    0.29810E+00    0.62571E+03
    0.30412E+00    0.60325E+03
    0.31026E+00    0.58301E+03
    0.31653E+00    0.56378E+03
    0.32292E+00    0.54440E+03
    0.32945E+00    0.52417E+03
    0.33610E+00    0.50305E+03
    0.34289E+00    0.48160E+03
    0.34982E+00    0.46068E+03
    0.35689E+00    0.44112E+03
    0.36409E+00    0.42332E+03
    0.37145E+00    0.40716E+03
    0.37895E+00    0.39212E+03
    0.38661E+00    0.37753E+03
    0.39442E+00    0.36288E+03
    0.40239E+00    0.34807E+03
    0.41052E+00    0.33336E+03
    0.41881E+00    0.31919E+03
    0.42727E+00    0.30589E+03
    0.43590E+00    0.29356E+03
    0.44471E+00    0.28178E+03
    0.45369E+00    0.27039E+03
    0.46286E+00    0.25939E+03
    0.47221E+00    0.24877E+03
    0.48174E+00    0.23853E+03
    0.49148E+00    0.22866E+03
    0.50141E+00    0.21916E+03
    0.51153E+00    0.21000E+03
    0.52187E+00    0.20120E+03
    0.53241E+00    0.19273E+03
    0.54317E+00    0.18460E+03
    0.55414E+00    0.17679E+03
    0.56533E+00    0.16929E+03
    0.57675E+00    0.16211E+03
    0.58840E+00    0.15522E+03
    0.60029E+00    0.14862E+03
    0.61242E+00    0.14229E+03
    0.62479E+00    0.13621E+03
    0.63741E+00    0.13037E+03
    0.65029E+00    0.12476E+03
    0.66342E+00    0.11939E+03
    0.67683E+00    0.11423E+03
    0.69050E+00    0.10928E+03
    0.70445E+00    0.10454E+03
    0.71868E+00    0.99988E+02
    0.73320E+00    0.95628E+02
    0.74801E+00    0.91449E+02
    0.76312E+00    0.87444E+02
    0.77854E+00    0.83606E+02
    0.79426E+00    0.79929E+02
    0.81031E+00    0.76406E+02
    0.82668E+00    0.73031E+02
    0.84338E+00    0.69798E+02
    0.86041E+00    0.66702E+02
    0.87780E+00    0.63737E+02
    0.89553E+00    0.60898E+02
    0.91362E+00    0.58181E+02
    0.93208E+00    0.55580E+02
    0.95091E+00    0.53091E+02
    0.97011E+00    0.50708E+02
    0.98971E+00    0.48429E+02
    0.10097E+01    0.46247E+02
    0.10301E+01    0.44161E+02
    0.10509E+01    0.42164E+02
    0.10721E+01    0.40254E+02
    0.10938E+01    0.38428E+02
    0.11159E+01    0.36681E+02
    0.11384E+01    0.35011E+02
    0.11614E+01    0.33414E+02
    0.11849E+01    0.31888E+02
    0.12088E+01    0.30429E+02
    0.12333E+01    0.29034E+02
    0.12582E+01    0.27701E+02
    0.12836E+01    0.26428E+02
    0.13095E+01    0.25210E+02
    0.13360E+01    0.24047E+02
    0.13630E+01    0.22936E+02
    0.13905E+01    0.21875E+02
    0.14186E+01    0.20861E+02
    0.14472E+01    0.19893E+02
    0.14765E+01    0.18968E+02
    0.15063E+01    0.18085E+02
    0.15367E+01    0.17242E+02
    0.15678E+01    0.16436E+02
    0.15994E+01    0.15668E+02
    0.16318E+01    0.14934E+02
    0.16647E+01    0.14234E+02
    0.16984E+01    0.13565E+02
    0.17327E+01    0.12927E+02
    0.17677E+01    0.12319E+02
    0.18034E+01    0.11738E+02
    0.18398E+01    0.11184E+02
    0.18770E+01    0.10655E+02
    0.19149E+01    0.10150E+02
    0.19536E+01    0.96693E+01
    0.19930E+01    0.92104E+01
    0.20333E+01    0.87727E+01
    0.20744E+01    0.83553E+01
    0.21163E+01    0.79572E+01
    0.21590E+01    0.75776E+01
    0.22026E+01    0.72157E+01
    0.22471E+01    0.68707E+01
    0.22925E+01    0.65417E+01
    0.23388E+01    0.62282E+01
    0.23861E+01    0.59293E+01
    0.24343E+01    0.56445E+01
    0.24835E+01    0.53729E+01
    0.25336E+01    0.51142E+01
    0.25848E+01    0.48677E+01
    0.26370E+01    0.46327E+01
    0.26903E+01    0.44089E+01
    0.27447E+01    0.41956E+01
    0.28001E+01    0.39925E+01
    0.28567E+01    0.37989E+01
    0.29144E+01    0.36146E+01
    0.29733E+01    0.34390E+01
    0.30333E+01    0.32718E+01
    0.30946E+01    0.31125E+01
    0.31571E+01    0.29608E+01
    0.32209E+01    0.28164E+01
    0.32860E+01    0.26789E+01
    0.33523E+01    0.25480E+01
    0.34201E+01    0.24233E+01
    0.34892E+01    0.23046E+01
    0.35596E+01    0.21917E+01
    0.36316E+01    0.20841E+01
    0.37049E+01    0.19818E+01
    0.37798E+01    0.18843E+01
    0.38561E+01    0.17916E+01
    0.39340E+01    0.17034E+01
    0.40135E+01    0.16194E+01
    0.40946E+01    0.15395E+01
    0.41773E+01    0.14635E+01
    0.42617E+01    0.13911E+01
    0.43478E+01    0.13223E+01
    0.44356E+01    0.12568E+01
    0.45252E+01    0.11945E+01
    0.46166E+01    0.11353E+01
    0.47099E+01    0.10789E+01
    0.48050E+01    0.10253E+01
    0.49021E+01    0.97432E+00
    0.50011E+01    0.92583E+00
    0.51021E+01    0.87971E+00
    0.52052E+01    0.83585E+00
    0.53104E+01    0.79415E+00
    0.54176E+01    0.75449E+00
    0.55271E+01    0.71679E+00
    0.56387E+01    0.68094E+00
    0.57526E+01    0.64686E+00
    0.58689E+01    0.61446E+00
    0.59874E+01    0.58365E+00
    0.61084E+01    0.55437E+00
    0.62318E+01    0.52654E+00
    0.63577E+01    0.50008E+00
    0.64861E+01    0.47494E+00
    0.66171E+01    0.45104E+00
    0.67508E+01    0.42832E+00
    0.68872E+01    0.40674E+00
    0.70263E+01    0.38623E+00
    0.71682E+01    0.36674E+00
    0.73130E+01    0.34822E+00
    0.74608E+01    0.33062E+00
    0.76115E+01    0.31390E+00
    0.77653E+01    0.29801E+00
    0.79221E+01    0.28292E+00
    0.80822E+01    0.26858E+00
    0.82454E+01    0.25496E+00
    0.84120E+01    0.24202E+00
    0.85819E+01    0.22974E+00
    0.87553E+01    0.21806E+00
    0.89322E+01    0.20697E+00
    0.91126E+01    0.19644E+00
    0.92967E+01    0.18644E+00
    0.94845E+01    0.17694E+00
    0.96761E+01    0.16792E+00
    0.98716E+01    0.15936E+00
    0.10071E+02    0.15122E+00
    0.10274E+02    0.14350E+00
    0.10482E+02    0.13617E+00
    0.10694E+02    0.12920E+00
    0.10910E+02    0.12259E+00
    0.11130E+02    0.11632E+00
    0.11355E+02    0.11036E+00
    0.11584E+02    0.10470E+00
    0.11818E+02    0.99332E-01
    0.12057E+02    0.94234E-01
    0.12301E+02    0.89395E-01
    0.12549E+02    0.84802E-01
    0.12803E+02    0.80443E-01
    0.13061E+02    0.76305E-01
    0.13325E+02    0.72378E-01
    0.13594E+02    0.68651E-01
    0.13869E+02    0.65113E-01
    0.14149E+02    0.61757E-01
    0.14435E+02    0.58571E-01
    0.14727E+02    0.55549E-01
    0.15024E+02    0.52680E-01
    0.15328E+02    0.49958E-01
    0.15637E+02    0.47376E-01
    0.15953E+02    0.44926E-01
    0.16275E+02    0.42601E-01
    0.16604E+02    0.40395E-01
    0.16940E+02    0.38303E-01
    0.17282E+02    0.36317E-01
    0.17631E+02    0.34434E-01
    0.17987E+02    0.32648E-01
    0.18351E+02    0.30953E-01
    0.18721E+02    0.29346E-01
    0.19099E+02    0.27821E-01
    0.19485E+02    0.26374E-01
    0.19879E+02    0.25003E-01
    0.20280E+02    0.23701E-01
    0.20690E+02    0.22467E-01
    0.21108E+02    0.21297E-01
    0.21535E+02    0.20187E-01
    0.21970E+02    0.19135E-01
    0.22413E+02    0.18137E-01
    0.22866E+02    0.17190E-01
    0.23328E+02    0.16292E-01
    0.23799E+02    0.15441E-01
    0.24280E+02    0.14634E-01
    0.24771E+02    0.13869E-01
    0.25271E+02    0.13144E-01
    0.25782E+02    0.12456E-01
    0.26302E+02    0.11803E-01
    0.26834E+02    0.11185E-01
    0.27376E+02    0.10599E-01
    0.27929E+02    0.10043E-01
    0.28493E+02    0.95163E-02
    0.29069E+02    0.90168E-02
    0.29656E+02    0.85434E-02
    0.30255E+02    0.80946E-02
    0.30866E+02    0.76692E-02
    0.31490E+02    0.72660E-02
    0.32126E+02    0.68838E-02
    0.32775E+02    0.65215E-02
    0.33437E+02    0.61782E-02
    0.34112E+02    0.58528E-02
    0.34801E+02    0.55444E-02
    0.35504E+02    0.52521E-02
    0.36222E+02    0.49751E-02
    0.36953E+02    0.47126E-02
    0.37700E+02    0.44638E-02
    0.38462E+02    0.42281E-02
    0.39239E+02    0.40047E-02
    0.40031E+02    0.37930E-02
    0.40840E+02    0.35924E-02
    0.41665E+02    0.34024E-02
    0.42507E+02    0.32223E-02
    0.43365E+02    0.30517E-02
    0.44241E+02    0.28900E-02
    0.45135E+02    0.27368E-02
    0.46047E+02    0.25917E-02
    0.46977E+02    0.24542E-02
    0.47926E+02    0.23240E-02
    0.48894E+02    0.22006E-02
    0.49882E+02    0.20837E-02
    0.50890E+02    0.19730E-02
    0.51918E+02    0.18681E-02
    0.52966E+02    0.17687E-02
    0.54036E+02    0.16746E-02
    0.55128E+02    0.15855E-02
    0.56242E+02    0.15010E-02
    0.57378E+02    0.14210E-02
    0.58537E+02    0.13453E-02
    0.59720E+02    0.12735E-02
    0.60926E+02    0.12056E-02
    0.62157E+02    0.11412E-02
    0.63412E+02    0.10802E-02
    0.64693E+02    0.10225E-02
    0.66000E+02    0.96785E-03
    0.67334E+02    0.91608E-03
    0.68694E+02    0.86706E-03
    0.70082E+02    0.82063E-03
    0.71497E+02    0.77667E-03
    0.72942E+02    0.73504E-03
    0.74415E+02    0.69562E-03
    0.75918E+02    0.65830E-03
    0.77452E+02    0.62296E-03
    0.79017E+02    0.58950E-03
    0.80613E+02    0.55782E-03
    0.82241E+02    0.52782E-03
    0.83903E+02    0.49943E-03
    0.85598E+02    0.47254E-03
    0.87327E+02    0.44709E-03
    0.89091E+02    0.42299E-03
    0.90891E+02    0.40018E-03
    0.92727E+02    0.37859E-03
    0.94600E+02    0.35815E-03
    0.96511E+02    0.33880E-03
    0.98461E+02    0.32048E-03
    0.10045E+03    0.30314E-03
    0.10248E+03    0.28673E-03
    0.10455E+03    0.27119E-03
    0.10666E+03    0.25650E-03
